Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
18.5,0.1687,-0.1828,1.302,1.145,0.988,1.298,1.141,0.9839,-0.9095,4.597,10.1,1.759,7.265,12.77,-4.127,-0.060205,-4.123,-0.067686,5.145,8.867,-3.312,30.44,13.83,-10.56,0.2078,-0.155,8.931,46.73,0.1342,0.6863,-0.017395,0.033533,0.0056304,-0.0017971
18.75,0.1685,-0.1075,2.627,1.424,0.2213,2.623,1.42,0.2173,-7.626,0.153,7.932,-1.27,6.509,14.29,-4.315,0.6885,-4.316,0.6828,6.408,0.4915,-1.262,13.94,10.63,-12.53,0.1597,-0.1841,-3.568,35.11,-0.05361,0.5156,-0.018685,0.034663,0.0025096,0.0018829
19.0,0.1689,-0.029884,3.02,1.015,-0.9898,3.017,1.012,-0.9926,-9.918,-2.912,4.095,-3.329,3.678,10.68,-4.382,1.051,-4.39,1.045,3.406,-9.009,-1.13,0.7892,5.541,-14.06,0.083264,-0.2065,-15.22,18.95,-0.2287,0.2783,-0.019616,0.035909,-0.0032133,0.0081424
19.25,0.1691,0.035658,2.276,-0.061458,-2.399,2.274,-0.062675,-2.4,-6.945,-4.279,-1.614,-3.533,-0.8673,1.798,-4.178,1.303,-4.189,1.291,-1.815,-15.5,-1.667,-1.624,1.199,-12.92,0.018021,-0.1898,-22.19,4.63,-0.3334,0.067995,-0.01927,0.036487,-0.0060192,0.01272
19.5,0.1673,0.073702,0.7002,-1.158,-3.017,0.7001,-1.159,-3.017,-1.771,-4.71,-7.649,-1.621,-4.56,-7.499,-3.675,1.347,-3.683,1.323,-5.581,-16.22,-4.396,-2.347,-1.178,-10.48,-0.017694,-0.154,-23.57,-9.128,-0.3541,-0.134,-0.017859,0.03574,-0.0075553,0.01971
19.75,0.1611,0.077237,-1.107,-1.836,-2.565,-1.107,-1.836,-2.565,2.228,-4.433,-11.09,1.287,-5.374,-12.03,-2.707,0.9865,-2.708,0.9662,0.2973,-6.403,2.765,-6.469,4.527,2.322,0.068028,0.034103,-15.16,-19.51,-0.2278,-0.2865,-0.017863,0.032468,-0.014425,0.028292
20.0,0.1483,0.053476,-2.256,-2.301,-2.345,-2.257,-2.301,-2.346,5.209,-1.821,-8.85,4.207,-2.823,-9.853,-1.533,0.014556,-1.53,0.025222,3.778,3.413,6.594,-14.14,7.668,11.72,0.1152,0.1721,-2.865,-25.72,-0.043045,-0.3778,-0.015958,0.02501,-0.033818,0.039102
20.25,0.1278,0.022822,-1.981,-2.902,-3.823,-1.98,-2.901,-3.822,7.766,3.194,-1.377,5.699,1.128,-3.443,-0.1828,-1.043,-0.1805,-1.007,7.843,3.558,18.4,-21.75,12.27,26.07,0.1843,0.383,6.26,-28.8,0.094054,-0.423,-0.0089941,0.018558,-0.056395,0.050176
20.5,0.099785,0.0081736,-0.5703,-3.48,-6.39,-0.567,-3.477,-6.387,10.12,7.972,5.829,6.519,4.376,2.234,1.201,-1.853,1.201,-1.818,7.763,2.286,19.34,-21.17,11.86,30.15,0.1783,0.4429,15.42,-25.96,0.2317,-0.3813,0.001629,0.0053261,-0.074908,0.063112
20.75,0.065919,0.021654,0.6179,-3.717,-8.052,0.6228,-3.712,-8.048,10.92,9.586,8.248,6.819,5.48,4.142,2.213,-2.307,2.213,-2.285,10.3,1.811,23.3,-16.11,13.03,35.64,0.1958,0.5234,20.53,-21.75,0.3085,-0.3195,0.0081097,-0.0035256,-0.084166,0.07202
21.0,0.028169,0.059426,0.6574,-3.414,-7.485,0.6613,-3.41,-7.481,9.974,7.247,4.519,7.395,4.668,1.94,2.794,-2.753,2.794,-2.741,7.588,4.894,17.2,-10.63,8.309,30.96,0.1249,0.4547,21.28,-18.86,0.3197,-0.277,0.0083829,-0.0044005,-0.088342,0.077627
21.25,-0.011448,0.107,-0.5732,-2.81,-5.047,-0.5721,-2.809,-5.046,7.139,2.577,-1.985,7.04,2.478,-2.084,2.962,-3.2,2.965,-3.198,1.449,8.974,10.52,-3.919,0.7667,22.9,0.011521,0.3363,18.44,-14.94,0.2771,-0.2194,0.0039682,0.0006158,-0.08752,0.082226
21.5,-0.051374,0.1489,-2.362,-2.22,-2.078,-2.363,-2.221,-2.079,2.768,-1.809,-6.386,4.706,0.1286,-4.449,2.968,-3.635,2.972,-3.642,-3.983,6.247,4.3,-2.551,-6.086,12.5,-0.091446,0.1836,9.912,-13.84,0.1489,-0.2032,0.00016444,0.0045747,-0.078969,0.08321
21.75,-0.090717,0.1746,-3.777,-1.874,0.029144,-3.779,-1.876,0.026849,-1.955,-4.203,-6.451,0.5661,-1.682,-3.93,2.726,-3.588,2.728,-3.603,-6.996,-0.060321,-8.177,-1.531,-11.17,-4.828,-0.1679,-0.070922,1.508,-10.31,0.022658,-0.1514,-0.0044502,0.0077982,-0.068519,0.079889
22.0,-0.1292,0.1802,-4.141,-1.877,0.3871,-4.143,-1.879,0.3853,-5.913,-4.273,-2.633,-4.725,-3.085,-1.446,2.366,-2.979,2.365,-2.994,-8.002,-7.021,-11.4,-1.429,-12.16,-15.85,-0.1827,-0.2328,-4.71,-5.254,-0.070771,-0.077159,-0.0080657,0.010887,-0.056762,0.070411
22.25,-0.1668,0.1675,-3.172,-1.993,-0.8143,-3.173,-1.994,-0.8149,-7.719,-2.846,2.027,-8.653,-3.78,1.093,1.913,-1.902,1.913,-1.912,-1.151,-7.089,-18.47,4.038,-5.268,-27.88,-0.079169,-0.4096,-3.988,5.352,-0.059913,0.078595,-0.0091678,0.014638,-0.04532,0.058707
22.5,-0.2033,0.1444,-1.216,-2.118,-3.019,-1.215,-2.117,-3.018,-6.361,-0.091258,6.179,-9.693,-3.423,2.847,1.221,-0.7752,1.221,-0.7791,0.8095,-1.569,-17.67,11.23,1.555,-31.55,0.02336,-0.4634,1.064,17.54,0.01598,0.2576,-0.010697,0.021541,-0.032815,0.045693
22.75,-0.2375,0.1234,1.09,-1.958,-5.005,1.091,-1.956,-5.003,-2.13,3.4,8.931,-6.668,-1.138,4.392,0.746,0.092263,0.7412,0.092024,14.48,4.171,-0.4706,17.29,21.87,-15.97,0.3286,-0.2345,5.967,27.87,0.089649,0.4092,-0.017353,0.028259,-0.01884,0.030365
23.0,-0.2672,0.1199,2.576,-1.264,-5.105,2.577,-1.264,-5.104,5.3,7.494,9.688,1.965,4.16,6.354,0.2526,0.7466,0.2446,0.7494,17.69,8.215,3.083,21.0,32.89,-5.561,0.4942,-0.081682,9.318,35.1,0.14,0.5155,-0.024146,0.035242,-0.0031555,0.010476
23.25,-0.2906,0.1486,2.497,-0.2096,-2.916,2.495,-0.211,-2.917,12.73,10.76,8.793,12.22,10.25,8.277,-0.1947,1.041,-0.2078,1.045,19.73,9.342,8.211,21.23,41.11,9.737,0.6178,0.143,10.35,37.28,0.1555,0.5475,-0.033444,0.046915,0.011023,-0.0087238
23.5,-0.3064,0.2163,1.126,0.8597,0.593,1.124,0.8573,0.5906,16.6,11.69,6.788,18.93,14.02,9.119,-0.7006,1.282,-0.7193,1.286,17.83,8.131,8.924,20.6,40.84,19.35,0.6136,0.2843,9.712,35.93,0.1459,0.5277,-0.041264,0.0578,0.025414,-0.026795
23.75,-0.3146,0.3181,-0.4206,1.685,3.79,-0.4223,1.683,3.789,14.83,9.496,4.158,18.94,13.61,8.269,-0.8874,1.551,-0.8974,1.553,14.03,2.448,21.11,13.86,34.4,32.75,0.517,0.4811,4.614,26.65,0.069316,0.3914,-0.043391,0.06457,0.03736,-0.038531
24.0,-0.3152,0.4372,-0.8856,2.379,5.644,-0.8857,2.379,5.643,8.83,4.441,0.052997,14.37,9.978,5.59,-0.6875,1.883,-0.6851,1.879,9.871,-2.082,23.74,6.828,21.83,34.49,0.328,0.5066,-0.5505,15.14,-0.008271,0.2224,-0.026972,0.049207,0.047162,-0.046318
24.25,-0.3077,0.5504,-0.061933,2.863,5.789,-0.060912,2.864,5.79,1.807,-1.384,-4.576,8.075,4.883,1.692,-0.178,2.073,-0.1717,2.066,1.935,-3.867,13.96,-5.228,3.727,23.67,0.056009,0.3477,-4.665,-1.122,-0.07009,-0.01648,-0.0074792,0.023336,0.052525,-0.047174
24.5,-0.2918,0.6367,1.04,2.738,4.436,1.041,2.739,4.437,-3.245,-5.444,-7.643,1.02,-1.179,-3.378,0.5828,1.682,0.5937,1.678,-7.693,-4.786,4.108,-14.78,-13.1,10.78,-0.1968,0.1583,-6.642,-16.05,-0.099786,-0.2357,0.006549,0.0037739,0.050327,-0.041522
24.75,-0.268,0.6829,1.501,2.063,2.624,1.501,2.062,2.624,-5.462,-6.673,-7.885,-5.704,-6.916,-8.128,1.425,0.9514,1.445,0.9532,-23.45,-1.621,-8.053,-20.12,-31.46,-5.625,-0.4727,-0.082621,-2.839,-26.26,-0.042658,-0.3857,0.016629,-0.0092469,0.046631,-0.035491
25.0,-0.2381,0.6875,1.172,1.264,1.357,1.171,1.263,1.356,-6.488,-5.735,-4.981,-11.64,-10.88,-10.13,2.019,-0.3115,2.039,-0.3067,-26.73,1.971,-12.95,-22.65,-36.81,-14.44,-0.5531,-0.2121,4.156,-31.62,0.062436,-0.4643,0.02426,-0.017174,0.036073,-0.02558
25.25,-0.2046,0.6599,0.6875,0.7362,0.785,0.6863,0.7351,0.7839,-6.878,-3.385,0.1075,-15.36,-11.87,-8.376,2.046,-1.256,2.048,-1.257,-26.06,10.01,-24.85,-9.565,-38.48,-26.85,-0.5783,-0.3944,17.86,-19.69,0.2683,-0.2892,0.027219,-0.017682,0.033945,-0.020194
25.5,-0.1697,0.6175,0.8444,0.6765,0.5087,0.8424,0.6745,0.5067,-7.616,0.087445,7.791,-16.76,-9.058,-1.354,1.454,-1.706,1.445,-1.716,-16.37,19.34,-22.62,3.305,-29.3,-25.9,-0.4402,-0.3805,32.94,-1.298,0.4949,-0.019067,0.027415,-0.014162,0.038761,-0.020285
25.75,-0.1345,0.5825,1.635,0.9644,0.294,1.631,0.9609,0.2905,-7.625,4.504,16.63,-15.18,-3.054,9.076,0.7589,-1.821,0.7408,-1.84,-13.44,20.38,-27.41,7.819,-23.64,-30.45,-0.3552,-0.4473,39.15,14.61,0.5883,0.2146,0.024362,-0.0090264,0.043358,-0.022646
26.0,-0.098948,0.5754,2.416,1.279,0.1423,2.411,1.274,0.1373,-7.126,7.835,22.8,-12.34,2.619,17.58,0.1094,-1.647,0.094982,-1.672,-7.081,19.4,-17.88,11.83,-11.43,-23.23,-0.1717,-0.3413,39.76,29.7,0.5973,0.4362,0.020891,-0.0050998,0.04566,-0.029107
26.25,-0.062331,0.6044,2.698,1.601,0.5036,2.693,1.595,0.4982,-5.834,8.388,22.61,-8.062,6.16,20.38,0.2087,-1.197,0.2206,-1.216,-8.924,14.97,0.4365,19.47,-5.151,-7.928,-0.077396,-0.1164,32.46,42.22,0.4877,0.62,0.023807,-0.0081272,0.045869,-0.03922
26.5,-0.023755,0.6642,2.886,2.39,1.894,2.883,2.387,1.891,-4.719,5.096,14.91,-1.169,8.647,18.46,0.7334,-0.1932,0.7465,-0.1893,-1.907,10.01,7.554,27.77,4.054,4.018,0.060917,0.059023,19.74,49.43,0.2965,0.726,0.033509,-0.016731,0.05433,-0.057773
26.75,0.017425,0.7409,3.084,3.337,3.591,3.089,3.342,3.595,-4.013,-0.1138,3.786,6.28,10.18,14.08,1.016,1.328,1.019,1.346,-5.069,2.399,-1.992,22.28,0.4311,3.516,0.0064786,0.05165,1.666,41.34,0.025029,0.6071,0.034553,-0.019559,0.060419,-0.064257
27.0,0.060761,0.8187,2.973,3.552,4.13,2.983,3.561,4.14,-4.585,-5.041,-5.497,8.606,8.15,7.694,0.964,2.907,0.9636,2.933,-2.759,-8.588,-3.07,11.84,0.4104,6.488,0.0061673,0.095297,-16.79,25.43,-0.2523,0.3735,0.031635,-0.019709,0.062533,-0.061838
27.25,0.1043,0.8805,2.381,2.692,3.002,2.389,2.7,3.01,-5.967,-8.055,-10.14,4.289,2.201,0.113,0.991,4.428,0.99,4.461,-10.31,-22.81,-10.69,-0.0053983,-9.33,-3.289,-0.1402,-0.048304,-33.23,6.091,-0.4993,0.089457,0.027377,-0.017203,0.065183,-0.060129
27.5,0.1455,0.9105,1.681,1.293,0.9052,1.683,1.295,0.9076,-8.86,-9.963,-11.07,-4.801,-5.904,-7.006,1.086,5.569,1.092,5.594,-10.49,-31.0,-5.262,-10.94,-12.3,-6.767,-0.1849,-0.099393,-41.49,-11.38,-0.6233,-0.1671,0.02733,-0.017318,0.069851,-0.05886
27.75,0.1819,0.8978,1.333,0.2325,-0.8675,1.331,0.2305,-0.8696,-11.35,-10.9,-10.46,-12.36,-11.92,-11.47,1.417,5.842,1.421,5.843,-6.284,-28.33,-0.9365,-22.84,-11.54,-9.471,-0.1734,-0.1391,-39.55,-25.84,-0.5942,-0.3794,0.032351,-0.019546,0.073267,-0.055167
28.0,0.2123,0.8424,1.301,-0.2569,-1.815,1.297,-0.261,-1.819,-10.16,-9.684,-9.209,-13.85,-13.38,-12.9,1.692,4.785,1.686,4.77,-2.814,-20.0,-3.334,-30.12,-9.527,-11.68,-0.1432,-0.1716,-30.75,-33.77,-0.462,-0.4959,0.037926,-0.019908,0.069675,-0.046301
28.25,0.237,0.7574,1.103,-0.4835,-2.07,1.097,-0.4888,-2.075,-4.34,-5.511,-6.681,-9.683,-10.85,-12.02,1.465,3.137,1.447,3.116,6.916,-11.11,-6.105,-31.32,1.778,-8.116,0.026713,-0.1192,-18.6,-35.26,-0.2795,-0.5178,0.03817,-0.018368,0.063051,-0.037144
28.5,0.2563,0.6643,0.0095206,-0.8467,-1.703,0.0026824,-0.8535,-1.71,4.798,1.037,-2.723,-3.056,-6.816,-10.58,0.9261,1.241,0.9126,1.22,6.81,-5.33,-7.354,-27.53,8.776,-2.613,0.1319,-0.038385,-6.85,-32.55,-0.1029,-0.4781,0.028868,-0.014427,0.052748,-0.026387
28.75,0.2694,0.5824,-1.795,-1.091,-0.3875,-1.802,-1.099,-0.3954,12.59,6.823,1.058,2.736,-3.028,-8.793,0.5055,-0.1494,0.5105,-0.1582,14.88,-2.024,13.98,-9.16,24.42,21.23,0.367,0.3119,3.633,-17.13,0.054579,-0.2516,0.024117,-0.015916,0.04671,-0.021777
29.0,0.277,0.5249,-2.985,-0.2667,2.452,-2.99,-0.2717,2.447,15.9,9.176,2.447,9.423,2.695,-4.034,0.4499,-0.5626,0.4572,-0.5599,17.45,1.107,20.88,4.624,30.06,33.22,0.4517,0.4879,9.285,-0.6587,0.1395,-0.009673,0.026055,-0.019205,0.0493,-0.027339
29.25,0.2814,0.5021,-2.805,1.535,5.875,-2.802,1.538,5.878,13.48,7.429,1.377,15.44,9.384,3.332,0.3371,-0.722,0.3437,-0.7242,16.21,2.628,22.24,1.719,27.56,38.86,0.4141,0.5707,7.459,6.256,0.1121,0.09187,0.024074,-0.020575,0.04886,-0.031966
29.5,0.2852,0.5176,-1.618,3.134,7.886,-1.605,3.147,7.899,7.384,2.848,-1.689,17.08,12.55,8.009,0.3333,-0.8207,0.3399,-0.8211,11.39,-1.593,18.1,-2.828,18.3,35.21,0.2751,0.5171,-1.344,8.865,-0.020194,0.1302,0.022754,-0.020736,0.041937,-0.033665
29.75,0.2898,0.5605,-0.316,3.571,7.457,-0.3005,3.586,7.473,0.3997,-2.716,-5.831,12.4,9.286,6.17,0.4762,-0.6429,0.4872,-0.6332,0.7935,-8.853,9.508,-4.654,2.735,21.36,0.041094,0.3137,-12.58,6.375,-0.189,0.093619,0.022772,-0.020706,0.036481,-0.034459
30.0,0.296,0.6056,0.4952,2.819,5.143,0.5053,2.829,5.153,-5.816,-8.056,-10.3,2.837,0.5971,-1.643,0.6992,-0.096767,0.7166,-0.073648,-7.906,-17.43,4.312,-4.358,-10.62,6.193,-0.1596,0.090969,-24.13,-1.2,-0.3626,-0.017631,0.025158,-0.022687,0.035253,-0.033633
30.25,0.3039,0.6224,0.8933,1.666,2.439,0.8959,1.668,2.441,-10.18,-12.15,-14.11,-6.788,-8.752,-10.72,0.6622,0.5492,0.6661,0.5767,-13.26,-16.05,-11.32,1.595,-20.9,-17.09,-0.314,-0.2511,-25.93,-4.801,-0.3896,-0.070503,0.025066,-0.020507,0.037319,-0.035116
30.5,0.3129,0.5897,1.101,0.706,0.3109,1.098,0.7032,0.3082,-12.33,-13.14,-13.94,-13.3,-14.11,-14.91,-0.084612,0.9727,-0.088754,0.9833,-14.63,-11.12,-18.89,-0.2443,-23.88,-30.99,-0.3588,-0.4552,-22.98,-9.38,-0.3452,-0.1378,0.020177,-0.014667,0.03834,-0.033173
30.75,0.3219,0.5084,1.456,0.1305,-1.195,1.451,0.1254,-1.2,-11.49,-10.12,-8.742,-15.07,-13.7,-12.32,-1.131,0.932,-1.143,0.9208,-14.38,-1.586,-25.59,-5.402,-22.06,-39.69,-0.3315,-0.583,-12.2,-9.805,-0.1833,-0.144,0.013526,-0.007977,0.038683,-0.027732
31.0,0.3298,0.4004,1.629,-0.3374,-2.304,1.622,-0.3438,-2.31,-7.75,-3.696,0.3587,-13.38,-9.331,-5.276,-2.231,0.1881,-2.246,0.1698,-9.803,5.737,-23.58,-8.047,-13.38,-36.76,-0.2011,-0.54,1.994,-5.59,0.029953,-0.082091,0.0058171,-0.00092961,0.027948,-0.019322
31.25,0.3359,0.2978,1.091,-0.7981,-2.688,1.084,-0.8054,-2.695,-2.187,3.551,9.288,-9.485,-3.748,1.99,-2.803,-0.425,-2.811,-0.4327,-4.733,11.91,-10.68,4.564,-2.837,-21.27,-0.042634,-0.3124,18.24,10.15,0.2741,0.149,0.00093889,0.0034753,0.017746,-0.010462
31.5,0.3395,0.2274,0.3423,-0.7278,-1.798,0.3365,-0.7337,-1.804,2.599,8.53,14.46,-3.177,2.754,8.685,-2.801,-0.518,-2.809,-0.5173,3.785,19.7,-1.692,20.87,8.068,-4.964,0.1212,-0.072917,33.19,28.44,0.4987,0.4176,-0.000159,0.0047244,0.011684,-0.0047502
31.75,0.3407,0.2057,0.011148,-0.073123,-0.1574,0.0095516,-0.07472,-0.159,5.201,10.16,15.13,4.307,9.27,14.23,-2.563,-0.4223,-2.57,-0.4211,13.53,20.52,9.877,23.13,18.33,14.7,0.2754,0.2159,36.02,34.2,0.5411,0.5022,-0.00067155,0.005634,0.0030716,0.0027516
32.0,0.3405,0.2367,0.2343,0.65,1.066,0.2382,0.6539,1.07,6.459,8.83,11.2,11.01,13.38,15.75,-2.067,-0.2828,-2.069,-0.2819,14.97,17.86,15.43,19.94,20.48,26.85,0.3078,0.3943,30.29,32.54,0.4552,0.4779,0.0020042,0.0031318,-0.0036747,0.0088015
32.25,0.34,0.3093,0.7848,0.944,1.103,0.7925,0.9517,1.111,6.144,5.124,4.104,13.98,12.96,11.94,-1.166,-0.1966,-1.145,-0.1967,-1.511,9.921,15.4,10.61,6.271,28.16,0.094233,0.4137,16.17,20.79,0.2429,0.3053,0.010489,-0.007543,-0.0067347,0.011559
32.5,0.3406,0.3985,1.407,0.8155,0.224,1.416,0.824,0.2325,2.197,-1.302,-4.802,10.99,7.492,3.992,0.1297,-0.06228,0.1587,-0.059101,-7.995,-0.6892,14.04,2.52,-4.069,24.61,-0.061143,0.3615,-1.108,4.997,-0.016649,0.07339,0.022909,-0.023666,-0.0061672,0.010626
32.75,0.3428,0.4698,1.662,0.4066,-0.8485,1.668,0.4133,-0.8417,-4.24,-8.621,-13.0,3.734,-0.648,-5.029,1.257,0.1835,1.276,0.1851,-9.947,-9.576,8.094,-7.749,-14.21,14.29,-0.2135,0.2099,-16.02,-14.27,-0.2407,-0.2096,0.030135,-0.031349,-0.0036777,0.0076389
33.0,0.3461,0.4925,1.061,-0.3003,-1.662,1.064,-0.2975,-1.659,-9.53,-13.59,-17.64,-4.349,-8.406,-12.46,1.816,0.089171,1.82,0.087268,-8.794,-16.14,1.898,-17.66,-20.5,2.852,-0.308,0.041891,-25.35,-31.98,-0.3809,-0.4697,0.031197,-0.030183,-0.0047397,0.008339
33.25,0.3479,0.452,-0.5946,-1.228,-1.862,-0.5963,-1.23,-1.863,-10.16,-13.72,-17.28,-9.424,-12.98,-16.54,1.549,-0.102,1.537,-0.105,-0.1879,-19.21,-1.742,-22.0,-15.03,-3.983,-0.2258,-0.058504,-26.99,-41.05,-0.4056,-0.6028,0.027962,-0.022674,-0.0064885,0.0098328
33.5,0.3445,0.3564,-2.597,-2.174,-1.752,-2.602,-2.179,-1.757,-4.674,-8.576,-12.48,-8.877,-12.78,-16.68,0.9589,-0.456,0.9464,-0.4633,-1.699,-16.76,-6.94,-23.91,-10.91,-9.549,-0.164,-0.1403,-20.98,-42.22,-0.3152,-0.6201,0.019919,-0.015505,-0.010207,0.01303
33.75,0.3326,0.233,-3.644,-2.776,-1.908,-3.65,-2.782,-1.914,3.134,-1.252,-5.637,-4.433,-8.818,-13.2,0.5378,-0.8174,0.5295,-0.8245,-7.881,-9.283,-11.35,-16.36,-7.18,-12.35,-0.1079,-0.1814,-9.046,-30.49,-0.1359,-0.4477,0.01494,-0.010251,-0.015824,0.018271
34.0,0.3117,0.1153,-3.24,-2.591,-1.942,-3.244,-2.596,-1.947,7.149,3.971,0.7928,0.066337,-3.112,-6.289,0.1643,-0.8856,0.157,-0.8926,-5.427,0.5287,-10.56,-5.883,1.039,-9.663,0.015617,-0.1419,3.902,-12.41,0.058632,-0.1823,0.013051,-0.0048538,-0.020631,0.023144
34.25,0.2837,0.02982,-2.05,-1.749,-1.447,-2.052,-1.75,-1.449,5.21,5.397,5.584,1.768,1.955,2.142,-0.3933,-0.8978,-0.3989,-0.906,-1.693,11.54,-12.1,5.128,4.086,-10.55,0.061403,-0.155,16.33,7.335,0.2453,0.1077,0.0087826,0.0030669,-0.027514,0.030794
34.5,0.2523,-0.01209,-1.078,-0.8748,-0.6714,-1.078,-0.8747,-0.6713,-0.849,4.209,9.266,-0.605,4.453,9.51,-1.147,-0.7681,-1.15,-0.7712,6.285,16.62,-5.263,15.58,7.268,-7.108,0.1092,-0.1044,23.24,24.27,0.3492,0.3565,0.0016987,0.013144,-0.032092,0.038189
34.75,0.2199,-0.014258,-0.802,-0.3693,0.063536,-0.801,-0.3682,0.064623,-6.825,2.395,11.61,-4.764,4.456,13.68,-1.986,-0.5901,-1.987,-0.576,-1.621,5.916,-14.21,18.19,-4.49,-20.06,-0.067469,-0.2947,15.67,29.54,0.2355,0.4339,-0.0051055,0.020591,-0.027147,0.036907
35.0,0.1868,0.0084397,-0.9839,-0.1128,0.7584,-0.9826,-0.1115,0.7597,-11.93,-1.028,9.87,-9.222,1.676,12.57,-2.581,0.037505,-2.582,0.06594,-6.691,-6.082,-12.15,16.11,-11.68,-24.42,-0.1755,-0.3587,2.166,26.62,0.032538,0.391,-0.0094007,0.024913,-0.012338,0.020821
35.25,0.1526,0.031518,-0.9978,0.2234,1.445,-0.9962,0.225,1.446,-15.16,-6.185,2.788,-11.28,-2.306,6.667,-2.813,0.6819,-2.814,0.701,-16.08,-7.002,-16.14,10.2,-21.46,-32.42,-0.3224,-0.4761,-8.0,17.94,-0.1202,0.2635,-0.0087511,0.024982,-0.0020877,0.0072021
35.5,0.1174,0.029201,-0.7637,0.503,1.77,-0.7624,0.5044,1.771,-15.98,-11.01,-6.032,-11.07,-6.098,-1.122,-2.702,0.9713,-2.702,0.9765,-16.5,-6.559,-14.92,3.338,-22.16,-31.99,-0.3329,-0.4698,-17.86,5.853,-0.2683,0.085954,-0.0065343,0.023957,0.0016229,0.0023756
35.75,0.082271,-0.014075,-0.517,0.4302,1.377,-0.517,0.4302,1.377,-13.24,-12.52,-11.79,-8.926,-8.206,-7.485,-2.465,0.9283,-2.465,0.922,-8.513,-2.502,-10.28,-0.271,-13.72,-24.39,-0.2062,-0.3583,-19.71,-3.734,-0.2962,-0.054838,-0.0048655,0.023419,0.00084886,0.0025493
36.0,0.047859,-0.095524,-0.5793,-0.2018,0.1758,-0.5812,-0.2037,0.1739,-6.297,-8.466,-10.63,-5.229,-7.398,-9.566,-2.212,0.4573,-2.212,0.4481,-2.195,-2.256,-5.498,-3.103,-3.8,-14.07,-0.057103,-0.2066,-16.43,-10.88,-0.2468,-0.1597,-0.004103,0.023556,-0.0039036,0.0081164
36.25,0.014399,-0.1929,-0.724,-1.095,-1.466,-0.7268,-1.098,-1.469,2.573,-0.6058,-3.784,-0.7659,-3.945,-7.123,-1.865,0.098667,-1.866,0.091219,8.052,-9.905,2.797,-7.747,11.18,0.8824,0.1681,0.012961,-13.84,-16.73,-0.2079,-0.2457,-0.00397,0.024368,-0.0074784,0.011461
36.5,-0.017967,-0.2761,-0.5877,-1.657,-2.726,-0.5896,-1.659,-2.728,10.13,6.411,2.69,4.189,0.4681,-3.253,-1.497,-0.1323,-1.499,-0.1423,11.94,-10.88,7.992,-11.22,20.08,12.01,0.3017,0.1764,-6.742,-18.28,-0.1013,-0.2685,-0.0041297,0.024945,-0.010688,0.01316
36.75,-0.048259,-0.3246,-0.3402,-1.633,-2.925,-0.3409,-1.633,-2.926,13.77,9.097,4.42,8.313,3.636,-1.042,-1.011,-0.808,-1.014,-0.8193,26.16,-4.702,21.69,-14.06,35.67,29.28,0.536,0.43,0.7921,-18.55,0.011901,-0.2724,-0.0052692,0.027903,-0.018495,0.021617
37.0,-0.075144,-0.3355,-0.442,-1.364,-2.286,-0.4422,-1.364,-2.286,15.23,8.183,1.133,11.66,4.607,-2.443,-0.5892,-1.79,-0.5935,-1.796,25.95,3.899,22.85,-12.56,36.59,32.63,0.5498,0.4792,5.486,-17.19,0.082431,-0.2525,-0.0072734,0.025092,-0.031056,0.035159
37.25,-0.098404,-0.3208,-0.9112,-1.213,-1.516,-0.9114,-1.214,-1.516,14.79,5.495,-3.798,12.65,3.353,-5.94,0.007791,-2.87,0.010567,-2.871,19.06,4.129,27.4,-13.02,30.59,35.83,0.4597,0.5263,1.761,-20.62,0.026462,-0.3028,-0.0051026,0.015845,-0.04062,0.048325
37.5,-0.1193,-0.2987,-1.4,-1.118,-0.8362,-1.401,-1.119,-0.8366,12.18,1.789,-8.605,11.31,0.9122,-9.482,0.7027,-3.669,0.7083,-3.669,9.058,-4.005,19.61,-15.9,17.66,27.37,0.2654,0.402,-8.102,-28.13,-0.1217,-0.4131,0.0025626,0.004193,-0.043207,0.05567
37.75,-0.1394,-0.2881,-1.726,-0.9954,-0.2653,-1.726,-0.996,-0.2659,6.831,-2.755,-12.34,7.353,-2.233,-11.82,1.167,-3.749,1.171,-3.748,-1.971,-11.36,7.759,-14.46,0.3929,13.66,0.0059047,0.2007,-15.89,-31.32,-0.2387,-0.4599,0.0055933,0.00062197,-0.041777,0.056323
